chr19	49588457	49588957	SNRNP70	0	+	NM_001301069
chr5	75013006	75013506	LOC441087	0	+	NR_149046
chr3	14219922	14220422	XPC	0	-	NM_001354730
chr4	99850034	99850534	EIF4E	0	-	NM_001130678
chr7	117823967	117824467	LSM8	0	+	NM_016200
chr1	52869893	52870393	ORC1	0	-	NM_001190818
chr6	42896617	42897117	CNPY3	0	+	NM_001318842
chr4	17812130	17812630	DCAF16	0	-	NM_001345881
chr11	72145325	72145825	CLPB	0	-	NM_030813
chr7	96746759	96747259	SDHAF3	0	+	NM_020186
chr11	129872268	129872768	LINC00167	0	+	NR_024233
chr21	35287858	35288358	ATP5PO	0	-	NM_001697
chr7	123197622	123198122	NDUFA5	0	-	NM_005000
chr10	73610758	73611258	PSAP	0	-	NM_001042465
chr6	10694954	10695454	PAK1IP1	0	+	NM_017906
chr19	45926925	45927425	ERCC1	0	-	NM_001369418
chr3	185655552	185656052	TRA2B	0	-	NM_001243879
chr1	150336336	150336836	RPRD2	0	+	NM_015203
chr3	47554952	47555452	ELP6	0	-	NM_001031703
chr15	41624828	41625328	NUSAP1	0	+	NM_001243143
chr19	12662046	12662546	ZNF564	0	-	NM_144976
chr6	31744855	31745355	VWA7	0	-	NM_025258
chr5	75013012	75013512	POC5	0	-	NM_001099271
chr5	41904195	41904695	C5orf51	0	+	NM_175921
chr17	45972932	45973432	LOC102724532	0	-	NR_135480
chr1	207494772	207495272	CD55	0	+	NM_001114752
chr6	26199271	26199771	H3C4	0	-	NM_003530
chr6	26199271	26199771	H2AC7	0	-	NM_021065
chr15	91537515	91538015	PRC1	0	-	NM_003981
chr1	8938495	8938995	ENO1	0	-	NM_001428
chr12	57881600	57882100	MARS1	0	+	NM_004990
chr6	49430716	49431216	MMUT	0	-	NM_000255
chr5	56469635	56470135	GPBP1	0	+	NM_022913
chr9	100395400	100395900	TSTD2	0	-	NM_139246
chr1	36614837	36615337	TRAPPC3	0	-	NR_073098
chr4	110736415	110736915	GAR1	0	+	NM_032993
chr12	94070896	94071396	CRADD	0	+	NM_001320100
chr1	183440867	183441367	SMG7-AS1	0	-	NR_040063
chr6	49604302	49604802	RHAG	0	-	NM_000324
chr15	91497855	91498355	RCCD1	0	+	NM_033544
chrX	48754962	48755462	PQBP1	0	+	NM_001167990
chr8	94752987	94753487	RBM12B	0	-	NM_001377960
chr1	160232027	160232527	DCAF8	0	-	NR_028106
chr7	77427501	77428001	TMEM60	0	-	NM_032936
chr17	7486919	7487419	MPDU1	0	+	NM_004870
chr17	41322980	41323480	NBR1	0	+	NM_001291571
chr2	201753892	201754392	NIF3L1	0	+	NM_001369445
chr1	8938643	8939143	ENO1-AS1	0	+	NR_038351
chr3	12705366	12705866	RAF1	0	-	NR_148941
chr2	38742632	38743132	LINC02613	0	-	NR_110259
chr19	3154923	3155423	LOC100996351	0	-	NR_110670
chr7	128379162	128379662	CALU	0	+	NM_001199672
chr1	44115569	44116069	KDM4A	0	+	NM_014663
chr6	32936120	32936620	BRD2	0	+	NM_005104
chr19	59070302	59070802	MZF1-AS1	0	+	NR_027334
chr1	231664164	231664664	TSNAX	0	+	NM_005999
chr19	49954821	49955321	PIH1D1	0	-	NM_017916
chr17	33914090	33914590	AP2B1	0	+	NM_001282
chr1	245027595	245028095	HNRNPU	0	-	NM_031844
chr1	161171906	161172406	NDUFS2	0	+	NM_001377302
chr7	139025627	139026127	FMC1-LUC7L2	0	+	NM_001244584
chr19	19029946	19030446	COPE	0	-	NM_001330469
chr12	116996935	116997435	MAP1LC3B2	0	+	NM_001085481
chr8	97247523	97248023	UQCRB	0	-	NM_001199975
chr4	25161821	25162321	SEPSECS	0	-	NM_016955
chr12	56727534	56728034	PAN2	0	-	NM_001166279
chr17	65713801	65714301	NOL11	0	+	NM_015462
chr1	115123986	115124486	BCAS2	0	-	NM_005872
chr3	12882831	12883331	RPL32	0	-	NM_001007073
chr1	222817394	222817894	MIA3	0	+	NM_001300867
chr17	41150185	41150685	RPL27	0	+	NR_146327
chr22	18121099	18121599	BCL2L13	0	+	NM_001270731
chr1	62901724	62902224	USP1	0	+	NM_001017416
chr11	126138798	126139298	FOXRED1	0	+	NM_017547
chr5	140027120	140027620	NDUFA2	0	-	NR_033697
chr1	46016204	46016704	AKR1A1	0	+	NM_001202413
chr5	138677292	138677792	PAIP2	0	+	NM_016480
chr2	70475510	70476010	TIA1	0	-	NR_147220
chr1	229643926	229644426	LOC101927478	0	+	NR_110630
chr1	171454418	171454918	PRRC2C	0	+	NM_015172
chr1	173836969	173837469	ZBTB37	0	+	NM_001369846
chr11	76155811	76156311	EMSY	0	+	NM_001300944
chr1	154244854	154245354	HAX1	0	+	NM_001018837
chr15	49462193	49462693	GALK2	0	+	NM_001289030
chr11	93474587	93475087	C11orf54	0	+	NM_001351985
chr4	128886078	128886578	MFSD8	0	-	NM_001371595
chr6	43484414	43484914	YIPF3	0	-	NM_015388
chr1	28832204	28832704	SNHG3	0	+	NR_036473
chr1	28832204	28832704	RCC1	0	+	NM_001048199
chr1	6259405	6259905	RPL22	0	-	NM_000983
chr1	225965264	225965764	SRP9	0	+	NM_003133
chr4	25162043	25162543	SEPSECS-AS1	0	+	NR_037934
chr19	48758681	48759181	CARD8-AS1	0	+	NR_040599
chr7	35840345	35840845	SEPTIN7	0	+	NM_001788
chr9	33290263	33290763	NFX1	0	+	NM_147134
chr11	93474453	93474953	TAF1D	0	-	NR_146090
chr10	76586107	76586607	KAT6B	0	+	NM_001370137
chr4	57301664	57302164	PAICS	0	+	NM_006452
chrX	102941377	102941877	MORF4L2	0	-	NM_012286
chr12	53894454	53894954	TARBP2	0	+	NM_004178
chr9	128003372	128003872	HSPA5	0	-	NM_005347
chr7	100209534	100210034	MOSPD3	0	+	NM_001040097
chr6	31939395	31939895	STK19	0	+	NM_032454
chr21	44299399	44299899	WDR4	0	-	NM_018669
chr17	73775610	73776110	H3-3B	0	-	NM_005324
chr5	176943712	176944212	DDX41	0	-	NM_016222
chr5	96518701	96519201	RIOK2	0	-	NM_001159749
chr1	205090856	205091356	RBBP5	0	-	NM_005057
chr4	109541534	109542034	RPL34	0	+	NM_001319234
chr17	46703470	46703970	HOXB9	0	-	NM_024017
chr2	97584592	97585092	LOC101927053	0	+	NR_110209
chr2	677156	677656	TMEM18	0	-	NM_152834
chr7	108210067	108210567	DNAJB9	0	+	NM_012328
chr19	59055180	59055680	TRIM28	0	+	NM_005762
chr20	43991558	43992058	SYS1-DBNDD2	0	+	NR_003189
chr2	187350736	187351236	ZC3H15	0	+	NM_018471
chr1	160990692	160991192	F11R	0	-	NM_016946
chr1	111682588	111683088	DRAM2	0	-	NR_146302
chr1	111682594	111683094	CEPT1	0	+	NM_006090
chr22	40342570	40343070	GRAP2	0	+	NM_001291825
chrX	153626467	153626967	RPL10	0	+	NM_001303624
chr7	128502430	128502930	FLNC-AS1	0	-	NR_149055
chr1	154908945	154909445	PMVK	0	-	NM_006556
chr17	73201280	73201780	NUP85	0	+	NM_001330472
chr10	25305290	25305790	THNSL1	0	+	NM_024838
chr1	146556053	146556553	RNVU1-8	0	-	NR_121645
chr11	28129453	28129953	KIF18A	0	-	NM_031217
chr10	101190131	101190631	GOT1	0	-	NM_002079
chr5	118406335	118406835	LOC105379143	0	-	NR_134250
chr7	56173919	56174419	CHCHD2	0	-	NM_016139
chr16	15982210	15982710	CEP20	0	-	NR_130755
chr2	20251139	20251639	LAPTM4A	0	-	NM_014713
chr12	108954988	108955488	ISCU	0	+	NM_001301140
chr19	54704475	54704975	RPS9	0	+	NM_001321701
chr20	47894928	47895428	ZFAS1	0	+	NR_036659
chr14	77923959	77924459	AHSA1	0	+	NM_001321441
chr1	43855221	43855721	MED8	0	-	NM_052877
chr19	5790924	5791424	DUS3L	0	-	NM_020175
chr5	102455754	102456254	PPIP5K2	0	+	NM_001345874
chr4	57843522	57844022	NOA1	0	-	NM_032313
chr5	137878675	137879175	ETF1	0	-	NM_001256302
chr9	117349798	117350298	ATP6V1G1	0	+	NM_004888
chr11	65627653	65628153	MUS81	0	+	NM_025128
chr1	220445545	220446045	RAB3GAP2	0	-	NM_012414
chr19	11199888	11200388	LDLR	0	+	NM_001195800
chr12	29533855	29534355	ERGIC2	0	-	NM_016570
chr15	43622521	43623021	LCMT2	0	-	NM_014793
chr6	24774914	24775414	GMNN	0	+	NM_001251989
chr11	95523374	95523874	CEP57	0	+	NM_001243777
chr11	61582462	61582962	MIR1908	0	-	NR_031729
chr5	132387454	132387954	HSPA4	0	+	NM_002154
chr2	69664510	69665010	NFU1	0	-	NM_001002756
chr6	106773385	106773885	ATG5	0	-	NM_004849
chr19	56825958	56826458	ZSCAN5A	0	-	NM_001322061
chr10	71075359	71075859	HK1	0	+	NM_033496
chr4	71553998	71554498	UTP3	0	+	NM_020368
chr8	125486554	125487054	RNF139-AS1	0	-	NR_108047
chr1	109642564	109643064	SCARNA2	0	+	NR_003023
chr7	127291997	127292497	SND1	0	+	NM_014390
chr5	132202083	132202583	UQCRQ	0	+	NM_014402
chr19	5622843	5623343	SAFB	0	+	NM_001320572
chr1	76251690	76252190	RABGGTB	0	+	NM_004582
chr19	12791934	12792434	DHPS	0	-	NR_161467
chr1	22109442	22109942	USP48	0	-	NM_001032730
chr2	43822935	43823435	THADA	0	-	NM_001345925
chr5	151150819	151151319	LOC100652758	0	-	NR_132346
chr3	25831330	25831830	OXSM	0	+	NM_017897
chr10	75385489	75385989	USP54	0	-	NM_001350995
chr12	120638843	120639343	PXN-AS1	0	+	NR_038924
chr1	156737076	156737576	PRCC	0	+	NM_005973
chr22	19158968	19159468	LINC01311	0	+	NR_103767
chr2	113341935	113342435	CHCHD5	0	+	NM_001371322
chr12	67662887	67663387	CAND1	0	+	NM_018448
chr19	40476661	40477161	PSMC4	0	+	NM_153001
chr14	24583735	24584235	DCAF11	0	+	NM_025230
chr22	20193604	20194104	LINC00896	0	+	NR_026919
chr19	48758919	48759419	CARD8	0	-	NM_001351783
chr17	8076656	8077156	SNORD118	0	-	NR_033294
chr16	58663480	58663980	CNOT1	0	-	NM_001265612
chr1	26560440	26560940	CEP85	0	+	NM_001281517
chr1	33116558	33117058	RBBP4	0	+	NM_005610
chr5	132201772	132202272	GDF9	0	-	NM_001288827
chr1	212458113	212458613	LINC02608	0	-	NR_125984
chr20	44509615	44510115	ZSWIM1	0	+	NM_080603
chr1	32479218	32479718	KHDRBS1	0	+	NR_073499
chr2	172543728	172544228	DYNC1I2	0	+	NM_001378
chr17	7155269	7155769	ELP5	0	+	NM_203414
chr17	1619566	1620066	WDR81	0	+	NM_001163673
chr1	33282792	33283292	S100PBP	0	+	NM_001256121
chr7	107383891	107384391	CBLL1	0	+	NR_024199
chrX	129299611	129300111	AIFM1	0	-	NM_001130847
chr6	31509530	31510030	DDX39B	0	-	NM_080598
chr1	46806599	46807099	NSUN4	0	+	NM_001256127
chr6	31704072	31704572	CLIC1	0	-	NM_001287594
chr10	70939739	70940239	SUPV3L1	0	+	NM_001323588
chr20	43991545	43992045	SYS1	0	+	NM_001099791
chr2	27579651	27580151	GTF3C2	0	-	NM_001521
chr15	43622619	43623119	ADAL	0	+	NM_001324368
chr17	57696799	57697299	CLTC	0	+	NM_001288653
chr3	9438057	9438557	THUMPD3-AS1	0	-	NR_132781
chr1	38455444	38455944	SF3A3	0	-	NM_001320830
chr19	36705253	36705753	ZNF146	0	+	NM_001099639
chr1	145096157	145096657	SEC22B	0	+	NM_004892
chr3	47029229	47029729	NBEAL2	0	+	NM_001365116
chr19	4791495	4791995	FEM1A	0	+	NM_018708
chr16	30366379	30366879	CD2BP2	0	-	NM_006110
chr1	19536629	19537129	EMC1-AS1	0	+	NR_135114
chr12	54019916	54020416	ATF7	0	-	NM_001366555
chr12	54019916	54020416	ATF7-NPFF	0	-	NR_159377
chr6	27100571	27101071	H2AC11	0	+	NM_021064
chr11	85780652	85781152	PICALM	0	-	NM_001206947
chr5	96143642	96144142	ERAP1	0	-	NM_016442
chr1	1310337	1310837	AURKAIP1	0	-	NM_017900
chr11	46721919	46722419	ARHGAP1	0	-	NM_004308
chr12	46384107	46384607	SCAF11	0	-	NM_004719
chr1	153700275	153700775	INTS3	0	+	NM_001324475
chr17	37607266	37607766	MED1	0	-	NM_004774
chr10	112678688	112679188	BBIP1	0	-	NM_001243783
chr1	168147949	168148449	TIPRL	0	+	NM_001031800
chr1	209957654	209958154	C1orf74	0	-	NM_152485
chr11	77850588	77851088	KCTD21-AS1	0	+	NR_102281
chr13	111522405	111522905	PRECSIT	0	-	NR_027701
chr12	57118833	57119333	NACA	0	-	NM_005594
chr7	106809197	106809697	HBP1	0	+	NM_012257
chr3	9404487	9404987	THUMPD3	0	+	NM_001114092
chr11	65479472	65479972	KAT5	0	+	NM_182710
chr6	160147898	160148398	WTAP	0	+	NM_004906
chr6	49430832	49431332	CENPQ	0	+	NM_018132
chr7	6048625	6049125	AIMP2	0	+	NM_001326611
chr10	102133082	102133582	OLMALINC	0	+	NR_026762
chr19	48948989	48949489	GRWD1	0	+	NM_031485
chr5	139781167	139781667	ANKHD1	0	+	NM_017747
chr5	151151264	151151764	G3BP1	0	+	NM_005754
chr19	56165165	56165665	U2AF2	0	+	NM_001012478
chr3	19988225	19988725	EFHB	0	-	NM_001330688
chr10	43904406	43904906	HNRNPF	0	-	NM_004966
chr15	72410493	72410993	SENP8	0	+	NM_001172111
chr19	41869620	41870120	TMEM91	0	+	NM_001098825
chr1	166459026	166459526	LINC01675	0	-	NR_146890
chr5	139781148	139781648	ANKHD1-EIF4EBP3	0	+	NM_020690
chr22	20008382	20008882	TANGO2	0	+	NM_152906
chr17	36981353	36981853	CWC25	0	-	NR_073428
chr1	193028240	193028740	UCHL5	0	-	NM_001350851
chr14	24583908	24584408	NRL	0	-	NM_006177
chr11	66035859	66036359	RAB1B	0	+	NM_030981
chr6	41040462	41040962	NFYA	0	+	NM_021705
chr9	104160650	104161150	MRPL50	0	-	NM_019051
chr4	467748	468248	ABCA11P	0	-	NR_002451
chr5	68462726	68463226	CCNB1	0	+	NM_031966
chr11	126138540	126139040	SRPRA	0	-	NM_003139
chr7	135347011	135347511	STMP1	0	+	NM_001130929
chr15	41575937	41576437	OIP5-AS1	0	+	NR_152822
chr1	32573406	32573906	KPNA6	0	+	NM_012316
chr17	49230669	49231169	NME1	0	+	NM_000269
chr17	49230669	49231169	NME1-NME2	0	+	NM_001018136
chr12	121789964	121790464	ANAPC5	0	-	NM_001330489
chrX	48432621	48433121	RBM3	0	+	NM_006743
chr7	142985193	142985693	CASP2	0	+	NM_032983
chr11	111957346	111957846	SDHD	0	+	NM_003002
chr20	17949335	17949835	MGME1	0	+	NM_001363738
chr11	118888803	118889303	RPS25	0	-	NM_001028
chr7	107383827	107384327	LOC101927974	0	-	NR_144536
chr3	25831280	25831780	NGLY1	0	-	NM_001145294
chr1	27816428	27816928	WASF2	0	-	NM_006990
chr6	26189090	26189590	H4C4	0	-	NM_003539
chr20	30945883	30946383	ASXL1	0	+	NM_015338
chr1	145470158	145470658	POLR3GL	0	-	NM_001330685
chr10	74385587	74386087	MICU1	0	-	NM_001195518
chr2	86332759	86333259	POLR1A	0	-	NM_015425
chr10	75910336	75910836	AP3M1	0	-	NM_012095
chr1	35658496	35658996	SFPQ	0	-	NR_136702
chr10	74927516	74928016	ECD	0	-	NM_007265
chr3	139108239	139108739	COPB2	0	-	NM_004766
chr1	111991680	111992180	WDR77	0	-	NM_001317062
chr1	45452144	45452644	EIF2B3	0	-	NM_001261418
chr6	160210384	160210884	TCP1	0	-	NM_030752
chr1	63249526	63250026	ATG4C	0	+	NM_178221
chr17	74639589	74640089	ST6GALNAC1	0	-	NM_001289107
chr5	179050422	179050922	HNRNPH1	0	-	NM_001364254
chr1	71546756	71547256	ZRANB2-AS2	0	+	NR_046217
chr19	39322184	39322684	ECH1	0	-	NM_001398
chr5	89705353	89705853	CETN3	0	-	NM_004365
chr14	58893999	58894499	TIMM9	0	-	NM_012460
chr17	74733163	74733663	SRSF2	0	-	NR_036608
chr14	21737388	21737888	HNRNPC	0	-	NM_004500
chr7	23221416	23221916	NUP42	0	+	NM_001370444
chr1	169336951	169337451	NME7	0	-	NR_104229
chr5	66300232	66300732	MAST4	0	+	NM_001290227
chr5	137514108	137514608	BRD8	0	-	NM_001164326
chr3	47422260	47422760	PTPN23	0	+	NM_015466
chr1	145507358	145507858	RBM8A	0	+	NM_005105
chr6	28583704	28584204	ZBED9	0	-	NM_001329616
chr6	41754930	41755430	TOMM6	0	+	NM_001134493
chr17	41322170	41322670	LOC101929767	0	-	NR_110868
chr1	169862850	169863350	SCYL3	0	-	NM_181093
chr11	47290488	47290988	MADD	0	+	NM_001376651
chr17	74553595	74554095	SNHG16	0	+	NR_038108
chr11	62358745	62359245	TUT1	0	-	NM_022830
chr19	17186012	17186512	HAUS8	0	-	NM_033417
chr22	42486526	42487026	NDUFA6	0	-	NM_002490
chr1	47779569	47780069	STIL	0	-	NM_001048166
chr16	74700525	74701025	RFWD3	0	-	NM_001370535
chr19	50180158	50180658	PRMT1	0	+	NM_198318
chr19	41256857	41257357	SNRPA	0	+	NM_004596
chr10	21814361	21814861	SKIDA1	0	-	NM_207371
chr1	26758561	26759061	DHDDS	0	+	NM_205861
chr4	159593197	159593697	ETFDH	0	+	NM_004453
chr5	175875135	175875635	FAF2	0	+	NM_014613
chrX	77154714	77155214	COX7B	0	+	NM_001866
chr19	49122185	49122685	RPL18	0	-	NM_001270490
chr2	122406979	122407479	NIFK-AS1	0	+	NR_037857
chr11	77850422	77850922	ALG8	0	-	NM_024079
chr17	41466016	41466516	LINC00910	0	-	NR_027412
chr12	104323952	104324452	MIR3652	0	+	NR_037425
chr6	139094590	139095090	CCDC28A-AS1	0	-	NR_161205
chr2	25016001	25016501	PTRHD1	0	-	NM_001013663
chr19	55897049	55897549	RPL28	0	+	NM_001136136
chr18	12991110	12991610	CEP192	0	+	NM_032142
chr19	10362389	10362889	MRPL4	0	+	NM_146387
chrX	70503234	70503734	NONO	0	+	NM_007363
chr10	85899014	85899514	GHITM	0	+	NM_014394
chr1	161015517	161016017	USF1	0	-	NM_207005
chr5	139943939	139944439	APBB3	0	-	NM_133174
chr11	65029182	65029682	POLA2	0	+	NM_002689
chr16	69458271	69458771	CYB5B	0	+	NM_030579
chr19	50528379	50528879	VRK3	0	-	NM_001308420
chr9	100700204	100700704	HEMGN	0	-	NM_197978
chr12	56615503	56616003	RNF41	0	-	NM_194359
chr6	52859832	52860332	GSTA4	0	-	NM_001512
chr7	124569629	124570129	POT1	0	-	NM_015450
chr11	65190018	65190518	NEAT1	0	+	NR_028272
chr1	202976244	202976744	TMEM183A	0	+	NM_001322959
chr1	167904984	167905484	MPC2	0	-	NR_026550
chr17	42580524	42581024	GPATCH8	0	-	NM_001002909
chr12	58165638	58166138	METTL1	0	-	NM_005371
chr19	44258864	44259364	SMG9	0	-	NM_019108
chr6	24667054	24667554	ACOT13	0	+	NM_018473
chr22	38054134	38054634	LOC101927051	0	-	NR_109952
chr11	62494606	62495106	HNRNPUL2-BSCL2	0	-	NR_037946
chr14	23398335	23398835	PRMT5	0	-	NM_001039619
chr10	104262219	104262719	ACTR1A	0	-	NM_005736
chr2	99952546	99953046	TXNDC9	0	-	NM_005783
chr7	149188	149688	LOC102723672	0	-	NR_134325
chr17	39844886	39845386	EIF1	0	+	NM_005801
chr2	169658856	169659356	NOSTRIN	0	+	NM_052946
chr1	171750549	171751049	EEF1AKNMT	0	+	NM_014955
chr2	27274040	27274540	AGBL5	0	+	NR_138023
chr7	120590580	120591080	ING3	0	+	NM_019071
chr5	44808798	44809298	MRPS30	0	+	NM_016640
chr7	26240116	26240616	HNRNPA2B1	0	-	NM_031243
chr3	38206777	38207277	OXSR1	0	+	NM_005109
chr15	45879070	45879570	BLOC1S6	0	+	NR_132351
chr22	21921752	21922252	UBE2L3	0	+	NR_028436
chr11	94226760	94227260	MRE11	0	-	NM_005590
chr10	121356291	121356791	TIAL1	0	-	NM_001323970
chr5	89705566	89706066	LOC731157	0	+	NR_105024
chr6	160147732	160148232	SOD2	0	-	NM_001322820
chr19	38864939	38865439	PSMD8	0	+	NM_002812
chr9	36190602	36191102	CLTA	0	+	NM_001184762
chr1	169763798	169764298	METTL18	0	-	NM_033418
chr7	42971523	42972023	PSMA2	0	-	NM_002787
chr12	123459022	123459522	OGFOD2	0	+	NM_001304835
chr1	169763889	169764389	C1orf112	0	+	NM_001320048
chr11	33182776	33183276	CSTF3	0	-	NM_001326
chr2	172290250	172290750	METTL8	0	-	NM_001321162
chr19	41770026	41770526	HNRNPUL1	0	+	NM_007040
chr4	83294899	83295399	HNRNPD	0	-	NM_002138
chr16	10837475	10837975	NUBP1	0	+	NM_001323597
chr12	82752057	82752557	METTL25	0	+	NM_001347934
chr17	34136237	34136737	TAF15	0	+	NM_139215
chr1	145470264	145470764	ANKRD34A	0	+	NM_001039888
chr17	57970056	57970556	TUBD1	0	-	NM_001193609
chr7	108209900	108210400	THAP5	0	-	NM_001130475
chr3	46448499	46448999	CCRL2	0	+	NM_003965
chr5	159435895	159436395	TTC1	0	+	NM_003314
chr12	54689313	54689813	NFE2	0	-	NM_006163
chr21	47743819	47744319	PCNT	0	+	NM_006031
chr16	3074037	3074537	HCFC1R1	0	-	NM_001288665
chr1	229643838	229644338	NUP133	0	-	NM_018230
chr18	33077322	33077822	INO80C	0	-	NM_001308064
chr4	83821819	83822319	THAP9-AS1	0	-	NR_034077
chr20	17949187	17949687	SNX5	0	-	NM_152227
chr1	46151955	46152455	GPBP1L1	0	-	NM_021639
chr1	114447697	114448197	DCLRE1B	0	+	NM_001319946
chr1	12040250	12040750	MFN2	0	+	NM_014874
chr6	143485668	143486168	AIG1	0	+	NM_001366361
chr3	47324039	47324539	KIF9	0	-	NM_182902
chr1	54519030	54519530	TCEANC2	0	+	NM_153035
chr15	41099421	41099921	DNAJC17	0	-	NM_018163
chr7	45151096	45151596	TBRG4	0	-	NM_030900
chr7	129690964	129691464	ZC3HC1	0	-	NM_016478
chr6	75953267	75953767	COX7A2	0	-	NR_158783
chr17	57232856	57233356	PRR11	0	+	NM_018304
chr15	42565605	42566105	GANC	0	+	NM_001301409
chr12	75905139	75905639	KRR1	0	-	NM_007043
chr12	104323937	104324437	HSP90B1	0	+	NM_003299
chr5	139943899	139944399	SLC35A4	0	+	NM_080670
chr10	65028733	65029233	JMJD1C	0	-	NM_001282948
chr2	88926732	88927232	EIF2AK3	0	-	NM_004836
chr6	43543525	43544025	XPO5	0	-	NM_020750
chr16	20911788	20912288	LYRM1	0	+	NM_001369635
chr1	150898588	150899088	SETDB1	0	+	NM_001243491
chr8	27950405	27950905	ELP3	0	+	NM_001284220
chr16	31044561	31045061	STX4	0	+	NM_001272095
chr11	65769378	65769878	EIF1AD	0	-	NM_001242482
chr19	50529011	50529511	ZNF473	0	+	NM_001308424
chr12	50794417	50794917	LARP4	0	+	NM_001330415
chr7	102613626	102614126	NFE4	0	+	NM_001085386
chr5	65439877	65440377	SREK1	0	+	NM_001323534
chr19	16770718	16771218	SMIM7	0	-	NM_024104
chr1	45805591	45806091	TOE1	0	+	NM_025077
chr11	125462213	125462713	STT3A-AS1	0	-	NR_132372
chr19	8454993	8455493	RAB11B	0	+	NM_004218
chr1	24286067	24286567	PNRC2	0	+	NM_017761
chrX	47517981	47518481	UXT-AS1	0	+	NR_028119
chr5	139682436	139682936	PFDN1	0	-	NM_002622
chr1	45987360	45987860	PRDX1	0	-	NM_181696
chr11	105948138	105948638	AASDHPPT	0	+	NM_015423
chr11	61891232	61891732	INCENP	0	+	NM_020238
chr7	66119255	66119755	LOC100996437	0	+	NR_110037
chr18	39534948	39535448	PIK3C3	0	+	NM_002647
chr19	47287821	47288321	SLC1A5	0	-	NM_001145145
chr17	7835273	7835773	CNTROB	0	+	NM_001037144
chr12	122985229	122985729	ZCCHC8	0	-	NM_001350935
chr3	57583265	57583765	ARF4-AS1	0	+	NR_132370
chr6	33359349	33359849	KIFC1	0	+	NM_002263
chr14	23235646	23236146	OXA1L	0	+	NM_005015
chr10	62537961	62538461	CDK1	0	+	NM_001170407
chr1	25558743	25559243	SYF2	0	-	NM_207170
chr2	85822617	85823117	RNF181	0	+	NM_016494
chr5	131892418	131892918	RAD50	0	+	NM_005732
chr2	152266165	152266665	RIF1	0	+	NM_018151
chr7	142659200	142659700	KEL	0	-	NM_000420
chr20	48909006	48909506	LINC01270	0	+	NR_034124
chr5	37370958	37371458	NUP155	0	-	NM_001278312
chr1	91966157	91966657	CDC7	0	+	NM_003503
chr17	47785076	47785576	SLC35B1	0	-	NM_001278784
chr19	2236572	2237072	SF3A2	0	+	NM_007165
chr19	58898385	58898885	RPS5	0	+	NM_001009
chr6	170863170	170863670	TBP	0	+	NM_001172085
chr9	131084867	131085367	COQ4	0	+	NM_001305942
chr17	30469904	30470404	LOC105371730	0	-	NR_136413
chr21	30257439	30257939	N6AMT1	0	-	NM_013240
chr12	58329697	58330197	GIHCG	0	-	NR_038269
chr15	83419065	83419565	SNHG21	0	+	NR_110099
chr21	38738824	38739324	DYRK1A	0	+	NM_001347721
chr3	167452430	167452930	PDCD10	0	-	NM_007217
chr3	135914927	135915427	MSL2	0	-	NM_018133
chr3	9834445	9834945	TADA3	0	-	NM_133480
chr7	150725286	150725786	ABCB8	0	+	NM_007188
chr15	41523215	41523715	CHP1	0	+	NM_007236
chr15	93447378	93447878	MIR3175	0	+	NR_036136
chr1	226111700	226112200	PYCR2	0	-	NM_013328
chr4	100871182	100871682	H2AZ1	0	-	NM_002106
chr6	110500957	110501457	WASF1	0	-	NM_001024934
chr17	57232297	57232797	SKA2	0	-	NM_001330399
chr11	62495294	62495794	TTC9C	0	+	NM_001318812
chr8	67579216	67579716	VCPIP1	0	-	NM_025054
chr15	49103016	49103516	CEP152	0	-	NM_014985
chr1	193028491	193028991	RO60	0	+	NM_001331020
chr4	83821474	83821974	SEC31A	0	-	NM_001318120
chr5	171433627	171434127	FBXW11	0	-	NM_033645
chr3	9791377	9791877	OGG1	0	+	NM_016820
chr16	1358902	1359402	UBE2I	0	+	NM_194261
chr1	153643219	153643719	ILF2	0	-	NM_004515
chr6	170862145	170862645	PSMB1	0	-	NM_002793
chr13	91999823	92000323	MIR17HG	0	+	NR_027350
chr21	35013797	35014297	CRYZL1	0	-	NM_145858
chr16	29827222	29827722	PAGR1	0	+	NM_024516
chr4	170541478	170541978	CLCN3	0	+	NM_173872
chr6	28864056	28864556	HCG14	0	+	NR_104117
chr7	72936373	72936873	BAZ1B	0	-	NM_001370402
chr1	174992311	174992811	MRPS14	0	-	NM_022100
chr6	26987835	26988335	LOC100270746	0	-	NR_026776
chr11	33182952	33183452	CSTF3-DT	0	+	NR_034027
chr3	196014347	196014847	PCYT1A	0	-	NM_005017
chr19	6737383	6737883	GPR108	0	-	NM_001080452
chr20	48532108	48532608	LOC105372653	0	+	NR_134564
chrX	48755176	48755676	TIMM17B	0	-	NM_005834
chr16	31470571	31471071	ARMC5	0	+	NM_001105247
chr4	83821552	83822052	THAP9	0	+	NM_001317776
chr10	75006763	75007263	DNAJC9	0	-	NM_015190
chr7	124569676	124570176	POT1-AS1	0	+	NR_125719
chr12	112279484	112279984	MAPKAPK5-AS1	0	-	NR_152607
chr13	33112682	33113182	N4BP2L2	0	-	NM_001320836
chr19	50879463	50879963	NR1H2	0	+	NM_001256647
chr7	45026045	45026545	SNHG15	0	-	NR_152596
chr15	50716351	50716851	USP8	0	+	NM_001283049
chr22	38577587	38578087	PLA2G6	0	-	NM_001349864
chr8	28747661	28748161	HMBOX1	0	+	NM_001135726
chr8	37963060	37963560	ASH2L	0	+	NM_001261832
chr3	120461340	120461840	GTF2E1	0	+	NM_005513
