numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_50	MCF-7_69_years_2_1_MCF-7_69_years_2_1	0.0_0.0_0.0	ENCFF840PPX	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPH	DNase-seq	EFO:0001203	MCF-7	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2012-06-12	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001DYB/, /files/ENCFF001DYC/, /files/ENCFF001DYA/, /files/ENCFF549HLL/	5360326339	ENCODE Processing Pipeline	3dd413ccb752f9c81ca988836ebd37b6	0.0	https://www.encodeproject.org/files/ENCFF840PPX/@@download/ENCFF840PPX.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/06/4a112371-8477-4967-ad5c-c838a5bc2ba6/ENCFF840PPX.bam	low read depth	0.0	0.0	MCF-7	adult	69 years	ENCFF878VGE	0.0	ENCSR000EWR	Histone ChIP-seq	EFO:0001203	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-06-15	ENCODE	0.0	see document	0.0	2	2_1	0.0	32.0	single-ended	0.0	0.0	0.0	/files/ENCFF000VHC/, /files/ENCFF807MUK/	1189255826	d8edc71c8467ea5d99a0d8b054d4161c	0.0	https://www.encodeproject.org/files/ENCFF878VGE/@@download/ENCFF878VGE.bam	0.0	0.0	released	s3://encode-public/2017/04/10/c1649460-1356-4d7e-8aad-7b33f12853cd/ENCFF878VGE.bam	0.0	insufficient read length	0.0	MCF-7	69 years	ENCFF878VGE	ENCFF840PPX
ID_51	CD14-positive_monocyte_female_0.0_2_1_CD14-positive_monocyte_female_0.0_1_1	0.0_0.0_0.0	ENCFF757YRW	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPK	DNase-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001DZH/, /files/ENCFF001DZG/, /files/ENCFF549HLL/	3716692886	ENCODE Processing Pipeline	74f8ce58a0f4a7d1c9965784cd637a25	0.0	https://www.encodeproject.org/files/ENCFF757YRW/@@download/ENCFF757YRW.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/5d3ececc-e9a6-49e6-95f2-f66c747507fa/ENCFF757YRW.bam	0.0	0.0	0.0	CD14-positive_monocyte_female	unknown	0.0	ENCFF231RHP	0.0	ENCSR000ASJ	Histone ChIP-seq	CL:0001054	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000CEN/	1205315397	66cc16bbe537f81b3a8def0f78ef5ee2	0.0	https://www.encodeproject.org/files/ENCFF231RHP/@@download/ENCFF231RHP.bam	0.0	0.0	released	s3://encode-public/2017/04/12/7de2f887-8f31-46bc-839f-80e6a9a150e1/ENCFF231RHP.bam	low read depth, inconsistent platforms, low read length	0.0	0.0	CD14-positive_monocyte_female	0.0	ENCFF231RHP	ENCFF757YRW
ID_52	CD14-positive_monocyte_female_0.0_2_1_CD14-positive_monocyte_female_0.0_2_1	0.0_0.0_0.0	ENCFF757YRW	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPK	DNase-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001DZH/, /files/ENCFF001DZG/, /files/ENCFF549HLL/	3716692886	ENCODE Processing Pipeline	74f8ce58a0f4a7d1c9965784cd637a25	0.0	https://www.encodeproject.org/files/ENCFF757YRW/@@download/ENCFF757YRW.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/27/5d3ececc-e9a6-49e6-95f2-f66c747507fa/ENCFF757YRW.bam	0.0	0.0	0.0	CD14-positive_monocyte_female	unknown	0.0	ENCFF725BPA	0.0	ENCSR000ASJ	Histone ChIP-seq	CL:0001054	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000CEO/	1056819528	3ac1de87ee461977ececc4b51dd7417b	0.0	https://www.encodeproject.org/files/ENCFF725BPA/@@download/ENCFF725BPA.bam	0.0	0.0	released	s3://encode-public/2017/04/12/db1ccf58-01ba-474b-bb2a-ffa3d85d2e27/ENCFF725BPA.bam	low read depth, inconsistent platforms, low read length	0.0	0.0	CD14-positive_monocyte_female	0.0	ENCFF725BPA	ENCFF757YRW
ID_53	B_cell_female_adult_(34_years)_34_years_1_2_B_cell_female_adult_(27_years)_27_years_1_1	0.0_0.0_0.0	ENCFF931KLL	bam	bam	0.0	unfiltered alignments	hg19	ENCSR891VOV	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF431JPD/, /files/ENCFF541ZNP/, /files/ENCFF549HLL/	1318669364	ENCODE Processing Pipeline	85ce7f52effb015d3e9af724ec0df04e	0.0	https://www.encodeproject.org/files/ENCFF931KLL/@@download/ENCFF931KLL.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/f97bcc34-22bb-47d5-b554-9ba49a66354c/ENCFF931KLL.bam	low read depth	0.0	0.0	B_cell_female_adult_(34_years)	adult	34 years	ENCFF224TUK	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000ANT/	1744914440	7c9c989dab732205de6a73f862b5750c	0.0	https://www.encodeproject.org/files/ENCFF224TUK/@@download/ENCFF224TUK.bam	0.0	0.0	released	s3://encode-public/2017/04/12/da6bd20d-7ea8-445d-96c5-260e4b9b7ee8/ENCFF224TUK.bam	low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF224TUK	ENCFF931KLL_pooled
ID_54	B_cell_female_adult_(34_years)_34_years_1_2_B_cell_female_adult_(27_years)_27_years_2_1	0.0_0.0_0.0	ENCFF931KLL	bam	bam	0.0	unfiltered alignments	hg19	ENCSR891VOV	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_2	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF431JPD/, /files/ENCFF541ZNP/, /files/ENCFF549HLL/	1318669364	ENCODE Processing Pipeline	85ce7f52effb015d3e9af724ec0df04e	0.0	https://www.encodeproject.org/files/ENCFF931KLL/@@download/ENCFF931KLL.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/19/f97bcc34-22bb-47d5-b554-9ba49a66354c/ENCFF931KLL.bam	low read depth	0.0	0.0	B_cell_female_adult_(34_years)	adult	34 years	ENCFF753OFQ	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000ANV/	3351323759	203bc1afcb184e6618a6d357a7941600	0.0	https://www.encodeproject.org/files/ENCFF753OFQ/@@download/ENCFF753OFQ.bam	0.0	0.0	released	s3://encode-public/2017/04/12/0029467a-e67b-46a6-af44-5f13aa9e6524/ENCFF753OFQ.bam	low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF753OFQ	ENCFF931KLL_pooled
ID_55	B_cell_female_adult_(43_years)_43_years_2_1_B_cell_female_adult_(27_years)_27_years_1_1	0.0_0.0_0.0	ENCFF413KZU	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CQG/, /files/ENCFF001CQF/, /files/ENCFF549HLL/	1797777080	ENCODE Processing Pipeline	f4449fac5195465575703565c13d044c	0.0	https://www.encodeproject.org/files/ENCFF413KZU/@@download/ENCFF413KZU.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/07/39c72e72-8127-4a80-81b3-1cef26df9740/ENCFF413KZU.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF224TUK	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000ANT/	1744914440	7c9c989dab732205de6a73f862b5750c	0.0	https://www.encodeproject.org/files/ENCFF224TUK/@@download/ENCFF224TUK.bam	0.0	0.0	released	s3://encode-public/2017/04/12/da6bd20d-7ea8-445d-96c5-260e4b9b7ee8/ENCFF224TUK.bam	low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF224TUK_pooled	ENCFF413KZU
ID_56	B_cell_female_adult_(43_years)_43_years_2_1_B_cell_female_adult_(27_years)_27_years_2_1	0.0_0.0_0.0	ENCFF413KZU	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EMJ	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-19	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001CQG/, /files/ENCFF001CQF/, /files/ENCFF549HLL/	1797777080	ENCODE Processing Pipeline	f4449fac5195465575703565c13d044c	0.0	https://www.encodeproject.org/files/ENCFF413KZU/@@download/ENCFF413KZU.bam	0.0	0.0	0.0	released	s3://encode-public/2018/05/07/39c72e72-8127-4a80-81b3-1cef26df9740/ENCFF413KZU.bam	low read depth	0.0	0.0	B_cell_female_adult_(43_years)	adult	43 years	ENCFF753OFQ	0.0	ENCSR000AUP	Histone ChIP-seq	CL:0000236	primary cell	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2012-08-06	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000ANV/	3351323759	203bc1afcb184e6618a6d357a7941600	0.0	https://www.encodeproject.org/files/ENCFF753OFQ/@@download/ENCFF753OFQ.bam	0.0	0.0	released	s3://encode-public/2017/04/12/0029467a-e67b-46a6-af44-5f13aa9e6524/ENCFF753OFQ.bam	low read length, moderate library complexity, mild to moderate bottlenecking	0.0	0.0	B_cell_female_adult_(27_years)	27 years	ENCFF753OFQ	ENCFF413KZU
ID_57	neuronal_stem_cell_originated_from_H1_0.0_1_4_neuronal_stem_cell_originated_from_H1_0.0_1_1	0.0_0.0_0.0	ENCFF541CGC	bam	bam	0.0	unfiltered alignments	hg19	ENCSR278FVO	DNase-seq	CL:0000047	neuronal stem cell	in vitro differentiated cells	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF827HIG/, /files/ENCFF098KRD/, /files/ENCFF084HAF/, /files/ENCFF942ADO/, /files/ENCFF549HLL/	2224142252	ENCODE Processing Pipeline	fe04ae76a72945f68b586e9a9b799f30	0.0	https://www.encodeproject.org/files/ENCFF541CGC/@@download/ENCFF541CGC.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/03/8aceb7bf-e58e-4329-ae6c-606a53d5357d/ENCFF541CGC.bam	low spot score	0.0	0.0	neuronal_stem_cell_originated_from_H1	embryonic	0.0	ENCFF508CXY	0.0	ENCSR799SRL	Histone ChIP-seq	CL:0000047	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF314JAW/, /files/ENCFF807MUK/	2302835893	d5b4c3d517addc64f674d23a59b7a1fa	0.0	https://www.encodeproject.org/files/ENCFF508CXY/@@download/ENCFF508CXY.bam	0.0	0.0	released	s3://encode-public/2016/12/19/59dd9686-e352-4440-9559-71a58a823bde/ENCFF508CXY.bam	inconsistent platforms, low read length	0.0	0.0	neuronal_stem_cell_originated_from_H1	0.0	ENCFF508CXY	ENCFF541CGC_pooled
ID_58	neuronal_stem_cell_originated_from_H1_0.0_1_4_neuronal_stem_cell_originated_from_H1_0.0_2_1	0.0_0.0_0.0	ENCFF541CGC	bam	bam	0.0	unfiltered alignments	hg19	ENCSR278FVO	DNase-seq	CL:0000047	neuronal stem cell	in vitro differentiated cells	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF827HIG/, /files/ENCFF098KRD/, /files/ENCFF084HAF/, /files/ENCFF942ADO/, /files/ENCFF549HLL/	2224142252	ENCODE Processing Pipeline	fe04ae76a72945f68b586e9a9b799f30	0.0	https://www.encodeproject.org/files/ENCFF541CGC/@@download/ENCFF541CGC.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/03/8aceb7bf-e58e-4329-ae6c-606a53d5357d/ENCFF541CGC.bam	low spot score	0.0	0.0	neuronal_stem_cell_originated_from_H1	embryonic	0.0	ENCFF761CKM	0.0	ENCSR799SRL	Histone ChIP-seq	CL:0000047	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF277BER/, /files/ENCFF807MUK/	1971358922	0e2b549ce16900976e45473b3c1733ba	0.0	https://www.encodeproject.org/files/ENCFF761CKM/@@download/ENCFF761CKM.bam	0.0	0.0	released	s3://encode-public/2016/12/19/dee0a3e2-4065-4bad-8cf0-22ede0e8c3a7/ENCFF761CKM.bam	inconsistent platforms, low read length	0.0	0.0	neuronal_stem_cell_originated_from_H1	0.0	ENCFF761CKM	ENCFF541CGC_pooled
ID_59	neuronal_stem_cell_originated_from_H1_0.0_1_4_neuronal_stem_cell_originated_from_H1_0.0_3_1	0.0_0.0_0.0	ENCFF541CGC	bam	bam	0.0	unfiltered alignments	hg19	ENCSR278FVO	DNase-seq	CL:0000047	neuronal stem cell	in vitro differentiated cells	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	1	1_4	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF827HIG/, /files/ENCFF098KRD/, /files/ENCFF084HAF/, /files/ENCFF942ADO/, /files/ENCFF549HLL/	2224142252	ENCODE Processing Pipeline	fe04ae76a72945f68b586e9a9b799f30	0.0	https://www.encodeproject.org/files/ENCFF541CGC/@@download/ENCFF541CGC.bam	0.0	0.0	0.0	released	s3://encode-public/2017/10/03/8aceb7bf-e58e-4329-ae6c-606a53d5357d/ENCFF541CGC.bam	low spot score	0.0	0.0	neuronal_stem_cell_originated_from_H1	embryonic	0.0	ENCFF866ZOA	0.0	ENCSR799SRL	Histone ChIP-seq	CL:0000047	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2013-07-31	Roadmap	0.0	0.0	0.0	3	3_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF279KNT/, /files/ENCFF807MUK/	2502506311	7594efac1c3d0f3ce02808ef57c936fc	0.0	https://www.encodeproject.org/files/ENCFF866ZOA/@@download/ENCFF866ZOA.bam	0.0	0.0	released	s3://encode-public/2016/12/19/7fe55b4d-6c0b-4005-a2c0-e7558e8192ae/ENCFF866ZOA.bam	inconsistent platforms, low read length	0.0	0.0	neuronal_stem_cell_originated_from_H1	0.0	ENCFF866ZOA	ENCFF541CGC_pooled
ID_60	Panc1_56_years_1_1_Panc1_56_years_2_1	0.0_0.0_0.0	ENCFF241WRU	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPT	DNase-seq	EFO:0002713	Panc1	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2010-12-16	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001EEF/, /files/ENCFF549HLL/	1622953444	ENCODE Processing Pipeline	0cfd484f2e878b91c7e599dee41ecc1e	0.0	https://www.encodeproject.org/files/ENCFF241WRU/@@download/ENCFF241WRU.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/05/a6e313f3-da02-4801-bad4-f0c6d0a9e4db/ENCFF241WRU.bam	low read depth, low spot score	0.0	0.0	Panc1	adult	56 years	ENCFF136XNV	0.0	ENCSR000EXK	Histone ChIP-seq	EFO:0002713	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-07	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000VJH/	1143400490	1358e738b905cb6eb6c6015c490c910b	0.0	https://www.encodeproject.org/files/ENCFF136XNV/@@download/ENCFF136XNV.bam	0.0	0.0	released	s3://encode-public/2017/04/04/fd3147cc-abf1-4ad5-a428-1b2189035705/ENCFF136XNV.bam	low read depth, inconsistent platforms, low read length, mild to moderate bottlenecking	0.0	0.0	Panc1	56 years	ENCFF136XNV	ENCFF241WRU
ID_61	Panc1_56_years_1_1_Panc1_56_years_1_1	0.0_0.0_0.0	ENCFF241WRU	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPT	DNase-seq	EFO:0002713	Panc1	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2010-12-16	ENCODE	0.0	see document	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001EEF/, /files/ENCFF549HLL/	1622953444	ENCODE Processing Pipeline	0cfd484f2e878b91c7e599dee41ecc1e	0.0	https://www.encodeproject.org/files/ENCFF241WRU/@@download/ENCFF241WRU.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/05/a6e313f3-da02-4801-bad4-f0c6d0a9e4db/ENCFF241WRU.bam	low read depth, low spot score	0.0	0.0	Panc1	adult	56 years	ENCFF325UTK	0.0	ENCSR000EXK	Histone ChIP-seq	EFO:0002713	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-07	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000VJD/	1666026784	7bab530e3ff017d9801a76250158b12d	0.0	https://www.encodeproject.org/files/ENCFF325UTK/@@download/ENCFF325UTK.bam	0.0	0.0	released	s3://encode-public/2017/04/04/092e3762-d3bc-4e2b-8398-c073f8017fa9/ENCFF325UTK.bam	low read depth, inconsistent platforms, low read length, mild to moderate bottlenecking	0.0	0.0	Panc1	56 years	ENCFF325UTK	ENCFF241WRU
ID_62	Panc1_56_years_2_1_Panc1_56_years_2_1	0.0_0.0_0.0	ENCFF317NXQ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPT	DNase-seq	EFO:0002713	Panc1	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2010-12-16	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001EEG/, /files/ENCFF549HLL/	1632211787	ENCODE Processing Pipeline	8d9e74b757136b028a56e6b1bea491f0	0.0	https://www.encodeproject.org/files/ENCFF317NXQ/@@download/ENCFF317NXQ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/05/bf8adfda-2bd6-490d-bacc-3bd18601c5c1/ENCFF317NXQ.bam	low read depth, low spot score	0.0	0.0	Panc1	adult	56 years	ENCFF136XNV	0.0	ENCSR000EXK	Histone ChIP-seq	EFO:0002713	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-07	ENCODE	0.0	see document	0.0	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000VJH/	1143400490	1358e738b905cb6eb6c6015c490c910b	0.0	https://www.encodeproject.org/files/ENCFF136XNV/@@download/ENCFF136XNV.bam	0.0	0.0	released	s3://encode-public/2017/04/04/fd3147cc-abf1-4ad5-a428-1b2189035705/ENCFF136XNV.bam	low read depth, inconsistent platforms, low read length, mild to moderate bottlenecking	0.0	0.0	Panc1	56 years	ENCFF136XNV	ENCFF317NXQ
ID_63	Panc1_56_years_2_1_Panc1_56_years_1_1	0.0_0.0_0.0	ENCFF317NXQ	bam	bam	0.0	unfiltered alignments	hg19	ENCSR000EPT	DNase-seq	EFO:0002713	Panc1	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2010-12-16	ENCODE	0.0	see document	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF001EEG/, /files/ENCFF549HLL/	1632211787	ENCODE Processing Pipeline	8d9e74b757136b028a56e6b1bea491f0	0.0	https://www.encodeproject.org/files/ENCFF317NXQ/@@download/ENCFF317NXQ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/09/05/bf8adfda-2bd6-490d-bacc-3bd18601c5c1/ENCFF317NXQ.bam	low read depth, low spot score	0.0	0.0	Panc1	adult	56 years	ENCFF325UTK	0.0	ENCSR000EXK	Histone ChIP-seq	EFO:0002713	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2011-10-07	ENCODE	0.0	see document	0.0	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF807MUK/, /files/ENCFF000VJD/	1666026784	7bab530e3ff017d9801a76250158b12d	0.0	https://www.encodeproject.org/files/ENCFF325UTK/@@download/ENCFF325UTK.bam	0.0	0.0	released	s3://encode-public/2017/04/04/092e3762-d3bc-4e2b-8398-c073f8017fa9/ENCFF325UTK.bam	low read depth, inconsistent platforms, low read length, mild to moderate bottlenecking	0.0	0.0	Panc1	56 years	ENCFF325UTK	ENCFF317NXQ
