File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF388UWK	bam	bam		unfiltered alignments	GRCh38	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1, 1_2, 1_3							/files/ENCFF000SYH/, /files/ENCFF000SYK/, /files/ENCFF000SYF/, /files/ENCFF884HOA/	9737289372	ENCODE Processing Pipeline	bf3e6f05bf5ea33bf892a976d11d0468		https://www.encodeproject.org/files/ENCFF388UWK/@@download/ENCFF388UWK.bam				released	s3://encode-public/2020/11/20/3a577ed0-25b1-431a-835a-d8ae10df345c/ENCFF388UWK.bam	mixed read lengths	insufficient read length	
ENCFF903TQF	bam	bam		alignments	GRCh38	ENCSR000EKT	DNase-seq	EFO:0005726	LNCaP clone FGC	cell line	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1, 1_2, 1_3							/files/ENCFF388UWK/, /files/ENCFF762MJQ/	4605029538	ENCODE Processing Pipeline	f5324bb1bb8ffa6a0685d148e3439d42		https://www.encodeproject.org/files/ENCFF903TQF/@@download/ENCFF903TQF.bam				released	s3://encode-public/2020/11/20/cc65b570-f3a9-4211-b152-c3fec1a39032/ENCFF903TQF.bam	mixed read lengths	insufficient read length	
ENCFF756QVZ	bam	bam		unfiltered alignments	GRCh38	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF123TKB/, /files/ENCFF544CRT/, /files/ENCFF203VAT/, /files/ENCFF766XLL/	7067838943	ENCODE Processing Pipeline	eb06dce4f867bef50434504acc48c798		https://www.encodeproject.org/files/ENCFF756QVZ/@@download/ENCFF756QVZ.bam				released	s3://encode-public/2018/01/16/14d973ac-7a5c-418e-b76b-815272f94d05/ENCFF756QVZ.bam			
ENCFF683DNG	bam	bam		alignments	GRCh38	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF756QVZ/	6095930380	ENCODE Processing Pipeline	23a70f98a92659341efaed226285ab61		https://www.encodeproject.org/files/ENCFF683DNG/@@download/ENCFF683DNG.bam				released	s3://encode-public/2018/01/16/98fcf3d3-647f-4a2c-85bf-3e6f06e49644/ENCFF683DNG.bam			
ENCFF885MKW	bam	bam		alignments	hg19	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF395GFE/	6120395637	ENCODE Processing Pipeline	3d23200a73b36fbb1d5c2967c1cdc3e3		https://www.encodeproject.org/files/ENCFF885MKW/@@download/ENCFF885MKW.bam				released	s3://encode-public/2018/01/21/0319bdb1-89c5-4646-98b4-15c20da1f59e/ENCFF885MKW.bam			
ENCFF395GFE	bam	bam		unfiltered alignments	hg19	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF549HLL/, /files/ENCFF123TKB/, /files/ENCFF544CRT/, /files/ENCFF203VAT/, /files/ENCFF766XLL/	7041744810	ENCODE Processing Pipeline	3b6b4753a7b1f184cab513cab86c44d0		https://www.encodeproject.org/files/ENCFF395GFE/@@download/ENCFF395GFE.bam				released	s3://encode-public/2018/01/21/80612d29-2274-409a-856b-1dfb1067ec97/ENCFF395GFE.bam			
ENCFF058IRC	bam	bam		alignments	GRCh38	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF762MJQ/, /files/ENCFF458SRL/	6065906948	ENCODE Processing Pipeline	9edd031bb484fad14e16e1212ddb4c33		https://www.encodeproject.org/files/ENCFF058IRC/@@download/ENCFF058IRC.bam				released	s3://encode-public/2020/10/23/4a45a453-69d7-4237-b249-b6d41fa74375/ENCFF058IRC.bam			
ENCFF458SRL	bam	bam		unfiltered alignments	GRCh38	ENCSR274SDO	DNase-seq	UBERON:8300001	right forelimb	tissue	Homo sapiens											DNA						2018-01-29	ENCODE				1	1_1							/files/ENCFF766XLL/, /files/ENCFF203VAT/, /files/ENCFF884HOA/, /files/ENCFF544CRT/, /files/ENCFF123TKB/	11255431936	ENCODE Processing Pipeline	7ff3e466305a5fb3153b6c7f07d3754c		https://www.encodeproject.org/files/ENCFF458SRL/@@download/ENCFF458SRL.bam				released	s3://encode-public/2020/10/23/1ae9af1b-9abf-461d-a5b2-f3139e6106df/ENCFF458SRL.bam			
ENCFF221HAC	bam	bam		unfiltered alignments	GRCh38	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1	1_1							/files/ENCFF496RSW/, /files/ENCFF647AKG/, /files/ENCFF743FLK/, /files/ENCFF079YWC/, /files/ENCFF445YBV/	13972787033	ENCODE Processing Pipeline	9dc364f766631e52ab9bdde846afbeaf		https://www.encodeproject.org/files/ENCFF221HAC/@@download/ENCFF221HAC.bam				released	s3://encode-public/2018/01/16/989890ac-bca1-4333-8b70-53c9812a5f9c/ENCFF221HAC.bam		unreplicated experiment	
ENCFF868NPU	bam	bam		unfiltered alignments	GRCh38	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1	1_2							/files/ENCFF315JOZ/, /files/ENCFF675XEC/, /files/ENCFF380PLM/, /files/ENCFF496RSW/	1360410817	ENCODE Processing Pipeline	ad8b7d9e80a06d409ab08189a93b4eee		https://www.encodeproject.org/files/ENCFF868NPU/@@download/ENCFF868NPU.bam				released	s3://encode-public/2018/01/16/86351ed4-5ff8-4fb3-8140-93956037bc50/ENCFF868NPU.bam		unreplicated experiment	
ENCFF262VXK	bam	bam		alignments	GRCh38	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1	1_1, 1_2							/files/ENCFF221HAC/, /files/ENCFF868NPU/	12308845123	ENCODE Processing Pipeline	4262a582c9dc1ed0bc0e8175db79c485		https://www.encodeproject.org/files/ENCFF262VXK/@@download/ENCFF262VXK.bam				released	s3://encode-public/2018/01/16/caa7b922-a92b-458b-b91f-5eedefdb5e69/ENCFF262VXK.bam		unreplicated experiment	
ENCFF861EZG	bam	bam		alignments	GRCh38	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1	1_1, 1_2							/files/ENCFF762MJQ/, /files/ENCFF416UGH/	10088455823	ENCODE Processing Pipeline	a5345689a44eaf7b9548b2c3b4975f28		https://www.encodeproject.org/files/ENCFF861EZG/@@download/ENCFF861EZG.bam				released	s3://encode-public/2020/11/06/10688038-d3bf-4281-84d6-557871d59725/ENCFF861EZG.bam		unreplicated experiment	
ENCFF416UGH	bam	bam		unfiltered alignments	GRCh38	ENCSR789VGQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens											DNA						2018-01-18	ENCODE				1	1_1, 1_2							/files/ENCFF647AKG/, /files/ENCFF675XEC/, /files/ENCFF743FLK/, /files/ENCFF445YBV/, /files/ENCFF079YWC/, /files/ENCFF884HOA/, /files/ENCFF315JOZ/, /files/ENCFF380PLM/	19747266344	ENCODE Processing Pipeline	f1f5f3fe9262da16fe3baca5b096bb4b		https://www.encodeproject.org/files/ENCFF416UGH/@@download/ENCFF416UGH.bam				released	s3://encode-public/2020/11/06/72707fce-9f39-4130-ad71-57192fee9d74/ENCFF416UGH.bam		unreplicated experiment	
ENCFF960LMQ	bam	bam		alignments	GRCh38	ENCSR555DLG	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF132GVA/, /files/ENCFF762MJQ/	2659481287	ENCODE Processing Pipeline	64e002890d51055103ee83eb9b1be34a		https://www.encodeproject.org/files/ENCFF960LMQ/@@download/ENCFF960LMQ.bam				released	s3://encode-public/2021/01/12/6f856f34-0819-4801-861b-66c4df85443c/ENCFF960LMQ.bam			
ENCFF132GVA	bam	bam		unfiltered alignments	GRCh38	ENCSR555DLG	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF318YJY/, /files/ENCFF948ITI/, /files/ENCFF804TNV/, /files/ENCFF884HOA/, /files/ENCFF057GJU/	4370799595	ENCODE Processing Pipeline	9009cad8342848c6cbd2f23f7d73ce9e		https://www.encodeproject.org/files/ENCFF132GVA/@@download/ENCFF132GVA.bam				released	s3://encode-public/2021/01/12/17367116-0a27-40a8-b2fb-574231b94856/ENCFF132GVA.bam			
ENCFF460BXN	bam	bam		unfiltered alignments	GRCh38	ENCSR885ZBV	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF516GOA/, /files/ENCFF631LTC/, /files/ENCFF841MAM/, /files/ENCFF967DWU/, /files/ENCFF884HOA/	9268461304	ENCODE Processing Pipeline	e201074cee18f0292705c0d2414658d7		https://www.encodeproject.org/files/ENCFF460BXN/@@download/ENCFF460BXN.bam				released	s3://encode-public/2021/01/12/4514493a-17ad-4830-b1bc-7f4f7759b5b7/ENCFF460BXN.bam			
ENCFF969PRK	bam	bam		alignments	GRCh38	ENCSR885ZBV	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF460BXN/, /files/ENCFF762MJQ/	5903390172	ENCODE Processing Pipeline	23841eb0ce03fa8ec3c958440c3a2d36		https://www.encodeproject.org/files/ENCFF969PRK/@@download/ENCFF969PRK.bam				released	s3://encode-public/2021/01/12/687c119b-2bb8-4e04-af20-e2111f8ac0ca/ENCFF969PRK.bam			
ENCFF242VNV	bam	bam		alignments	GRCh38	ENCSR896LMT	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF034LSE/, /files/ENCFF762MJQ/	6495625643	ENCODE Processing Pipeline	94f8a2ed442d3eae2c6e9e0d8933f0d3		https://www.encodeproject.org/files/ENCFF242VNV/@@download/ENCFF242VNV.bam				released	s3://encode-public/2021/01/12/bd88b130-0462-4f11-b7d0-b2d6f674cd7f/ENCFF242VNV.bam			
ENCFF034LSE	bam	bam		unfiltered alignments	GRCh38	ENCSR896LMT	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF682LCQ/, /files/ENCFF884HOA/, /files/ENCFF816AJR/, /files/ENCFF401FXN/, /files/ENCFF992JUD/	11012271414	ENCODE Processing Pipeline	1ea4592e6e7933bc238c1723c206ecbe		https://www.encodeproject.org/files/ENCFF034LSE/@@download/ENCFF034LSE.bam				released	s3://encode-public/2021/01/12/b8079a74-0474-41cf-92d9-4d92fc0764bc/ENCFF034LSE.bam			
ENCFF655QXW	bam	bam		alignments	GRCh38	ENCSR083HYP	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF077JEO/, /files/ENCFF762MJQ/	6029170028	ENCODE Processing Pipeline	76e5f16706d2daa58466384cf83f05bf		https://www.encodeproject.org/files/ENCFF655QXW/@@download/ENCFF655QXW.bam				released	s3://encode-public/2021/01/12/35e531d4-3d32-4976-921a-1bbb67d4e4dc/ENCFF655QXW.bam			
ENCFF077JEO	bam	bam		unfiltered alignments	GRCh38	ENCSR083HYP	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF347TOL/, /files/ENCFF603PNQ/, /files/ENCFF884HOA/, /files/ENCFF335IDA/, /files/ENCFF670PFC/	9673031056	ENCODE Processing Pipeline	92fa88f9433444509ec7b3c359f922bf		https://www.encodeproject.org/files/ENCFF077JEO/@@download/ENCFF077JEO.bam				released	s3://encode-public/2021/01/12/f19c37f6-fa20-4b1a-bb43-6cb7c4308175/ENCFF077JEO.bam			
ENCFF458DOE	bam	bam		unfiltered alignments	GRCh38	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1							/files/ENCFF000TCL/, /files/ENCFF496RSW/	1706208355	ENCODE Processing Pipeline	6aa3c67aa640d6898ae6715eb3f31cff		https://www.encodeproject.org/files/ENCFF458DOE/@@download/ENCFF458DOE.bam				released	s3://encode-public/2017/09/18/a5c24c1f-2c63-41df-9de4-46d075aa1b3b/ENCFF458DOE.bam	mixed read lengths	insufficient read length	
ENCFF202MBM	bam	bam		unfiltered alignments	GRCh38	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_2							/files/ENCFF000TCM/, /files/ENCFF496RSW/	2117596432	ENCODE Processing Pipeline	0439f20cbb9701eb1950277db8a3fb7f		https://www.encodeproject.org/files/ENCFF202MBM/@@download/ENCFF202MBM.bam				released	s3://encode-public/2017/09/18/7ed884fa-9460-4979-8297-a29a739ede57/ENCFF202MBM.bam	mixed read lengths	insufficient read length	
ENCFF486MUG	bam	bam		unfiltered alignments	GRCh38	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_3							/files/ENCFF000TCW/, /files/ENCFF496RSW/	3509025984	ENCODE Processing Pipeline	16480be8658743b236145de3015372e9		https://www.encodeproject.org/files/ENCFF486MUG/@@download/ENCFF486MUG.bam				released	s3://encode-public/2017/09/18/a5825c06-9231-4a21-b0e7-be252250d383/ENCFF486MUG.bam	mixed read lengths	insufficient read length	
ENCFF889WZF	bam	bam		alignments	GRCh38	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1, 1_2, 1_3							/files/ENCFF458DOE/, /files/ENCFF202MBM/, /files/ENCFF486MUG/	4939089597	ENCODE Processing Pipeline	b805f8afecd6cc0d400f1a8a0856e9e4		https://www.encodeproject.org/files/ENCFF889WZF/@@download/ENCFF889WZF.bam				released	s3://encode-public/2017/10/03/217cf36d-accb-4376-998b-484467eba838/ENCFF889WZF.bam	mixed read lengths	insufficient read length	
ENCFF525DSP	bam	bam		unfiltered alignments	hg19	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1							/files/ENCFF000TCL/, /files/ENCFF549HLL/	1699193620	ENCODE Processing Pipeline	81cbc13167bcd145b1652d970c663985		https://www.encodeproject.org/files/ENCFF525DSP/@@download/ENCFF525DSP.bam				released	s3://encode-public/2017/10/06/c1c01f94-6140-4c32-ab8f-222487a62979/ENCFF525DSP.bam	mixed read lengths	insufficient read length	
ENCFF266HWZ	bam	bam		unfiltered alignments	hg19	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_3							/files/ENCFF000TCW/, /files/ENCFF549HLL/	3499956115	ENCODE Processing Pipeline	bb7469e78320a690f6a0f431d899afc9		https://www.encodeproject.org/files/ENCFF266HWZ/@@download/ENCFF266HWZ.bam				released	s3://encode-public/2017/10/06/94cd07d8-005b-4935-a649-b984ccffa720/ENCFF266HWZ.bam	mixed read lengths	insufficient read length	
ENCFF951YBC	bam	bam		unfiltered alignments	hg19	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_2							/files/ENCFF000TCM/, /files/ENCFF549HLL/	2106836258	ENCODE Processing Pipeline	321c95322684717c776a3831ba330301		https://www.encodeproject.org/files/ENCFF951YBC/@@download/ENCFF951YBC.bam				released	s3://encode-public/2017/10/06/4b6126ee-e5ee-4621-b6c9-5c99f54594b5/ENCFF951YBC.bam	mixed read lengths	insufficient read length	
ENCFF933ZOD	bam	bam		alignments	hg19	ENCSR000ELJ	DNase-seq	CL:0000062	osteoblast	primary cell	Homo sapiens											DNA						2011-04-19	ENCODE		see document		1	1_1, 1_2, 1_3							/files/ENCFF266HWZ/, /files/ENCFF525DSP/, /files/ENCFF951YBC/	4996998317	ENCODE Processing Pipeline	9e35adf7d9a16e299a0ccba0de6377ca		https://www.encodeproject.org/files/ENCFF933ZOD/@@download/ENCFF933ZOD.bam				released	s3://encode-public/2017/10/06/228e856d-7d71-4b9d-abcc-1f7638ecea81/ENCFF933ZOD.bam	mixed read lengths	insufficient read length	
ENCFF902LXF	bam	bam		alignments	GRCh38	ENCSR571CJM	DNase-seq	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF762MJQ/, /files/ENCFF288FOT/	10522778931	ENCODE Processing Pipeline	7edf3e0b00e46294b5d65a0b2531f009		https://www.encodeproject.org/files/ENCFF902LXF/@@download/ENCFF902LXF.bam				released	s3://encode-public/2021/01/12/64c0e1c1-9c80-436c-8249-4b062129f779/ENCFF902LXF.bam			
ENCFF288FOT	bam	bam		unfiltered alignments	GRCh38	ENCSR571CJM	DNase-seq	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF516EMR/, /files/ENCFF652XGA/, /files/ENCFF884HOA/, /files/ENCFF559WLE/, /files/ENCFF773YIE/	17521602424	ENCODE Processing Pipeline	1aef667d4f3127c43a81dbf82d503796		https://www.encodeproject.org/files/ENCFF288FOT/@@download/ENCFF288FOT.bam				released	s3://encode-public/2021/01/12/6ac1c91f-5134-4177-88d9-5a9bced85a5b/ENCFF288FOT.bam			
ENCFF478VYV	bam	bam		unfiltered alignments	GRCh38	ENCSR880CUB	DNase-seq	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF203ZZU/, /files/ENCFF884HOA/, /files/ENCFF972FAG/, /files/ENCFF539HMU/, /files/ENCFF409VHW/, /files/ENCFF436MBS/, /files/ENCFF171EDP/	17872216578	ENCODE Processing Pipeline	bae6be5a068bbf0f1cf8de035b87bd5c		https://www.encodeproject.org/files/ENCFF478VYV/@@download/ENCFF478VYV.bam				released	s3://encode-public/2021/01/07/e77e2f46-0112-4213-85d1-3f28d28df311/ENCFF478VYV.bam			
ENCFF966VCS	bam	bam		alignments	GRCh38	ENCSR880CUB	DNase-seq	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF478VYV/, /files/ENCFF762MJQ/	10161654495	ENCODE Processing Pipeline	6f8fb1ed3498f979e31ac689437c70aa		https://www.encodeproject.org/files/ENCFF966VCS/@@download/ENCFF966VCS.bam				released	s3://encode-public/2021/01/07/30dedc1d-c754-472a-92a4-9ac30de8a745/ENCFF966VCS.bam			
ENCFF110YRD	bam	bam		unfiltered alignments	GRCh38	ENCSR510GRY	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF007DYO/, /files/ENCFF884HOA/, /files/ENCFF199GNV/, /files/ENCFF406XLP/, /files/ENCFF596OAL/	8445207621	ENCODE Processing Pipeline	24f8453331559db52dc965589e8c49ec		https://www.encodeproject.org/files/ENCFF110YRD/@@download/ENCFF110YRD.bam				released	s3://encode-public/2021/01/12/f38af0d0-e8de-475c-a72c-e35182302833/ENCFF110YRD.bam			
ENCFF567DIU	bam	bam		alignments	GRCh38	ENCSR510GRY	DNase-seq	UBERON:0002740	posterior cingulate gyrus	tissue	Homo sapiens											DNA						2021-01-12	ENCODE				1	1_1							/files/ENCFF110YRD/, /files/ENCFF762MJQ/	4968416757	ENCODE Processing Pipeline	8631bd04b96c83793e71c89975565a91		https://www.encodeproject.org/files/ENCFF567DIU/@@download/ENCFF567DIU.bam				released	s3://encode-public/2021/01/12/d1ef326b-0f41-40c3-8959-b817d44d21d5/ENCFF567DIU.bam			
ENCFF044BCT	bam	bam		unfiltered alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		1	1_1							/files/ENCFF318KND/, /files/ENCFF112CUP/, /files/ENCFF474MXS/, /files/ENCFF496RSW/	3252319083	ENCODE Processing Pipeline	25f2ee8744508049abc15825eca98545		https://www.encodeproject.org/files/ENCFF044BCT/@@download/ENCFF044BCT.bam				released	s3://encode-public/2017/09/25/0a96e212-612d-42c8-b546-7df544da9770/ENCFF044BCT.bam	low read depth		
ENCFF897NKJ	bam	bam		unfiltered alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		1	1_3							/files/ENCFF496RSW/, /files/ENCFF534EMF/, /files/ENCFF519YHU/, /files/ENCFF838EIQ/, /files/ENCFF067OSS/	21971080547	ENCODE Processing Pipeline	e1cfe81984f8c2a849841693c6e77c1d		https://www.encodeproject.org/files/ENCFF897NKJ/@@download/ENCFF897NKJ.bam				released	s3://encode-public/2017/09/25/ddce37e5-3d25-455a-b2b3-4ed3ec2fe827/ENCFF897NKJ.bam	low read depth		
ENCFF537RAS	bam	bam		unfiltered alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		2	2_1							/files/ENCFF925UQI/, /files/ENCFF196NUW/, /files/ENCFF169NPE/, /files/ENCFF496RSW/	3237110992	ENCODE Processing Pipeline	d9136d89ff45de537606b5d2f39b6ab3		https://www.encodeproject.org/files/ENCFF537RAS/@@download/ENCFF537RAS.bam				released	s3://encode-public/2017/09/25/69975763-008a-4186-9a5a-6208e5586bd3/ENCFF537RAS.bam	low read depth		
ENCFF778NUQ	bam	bam		alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		2	2_1							/files/ENCFF537RAS/	2325334335	ENCODE Processing Pipeline	acdc1d2b3a12a70a2851ad9fa1ce0a91		https://www.encodeproject.org/files/ENCFF778NUQ/@@download/ENCFF778NUQ.bam				released	s3://encode-public/2017/09/25/44435b28-69f7-469f-9cde-5bb039f75440/ENCFF778NUQ.bam	low read depth		
ENCFF657IQL	bam	bam		alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		1	1_1, 1_3							/files/ENCFF044BCT/, /files/ENCFF897NKJ/	18629702411	ENCODE Processing Pipeline	6fcbbc4ecc4dea6161ea1c5355b9b977		https://www.encodeproject.org/files/ENCFF657IQL/@@download/ENCFF657IQL.bam				released	s3://encode-public/2017/09/25/1ba11ac0-cb51-4ca5-9039-9050e58d03ac/ENCFF657IQL.bam	low read depth		
ENCFF261ZUT	bam	bam		unfiltered alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		2	2_1							/files/ENCFF925UQI/, /files/ENCFF169NPE/, /files/ENCFF884HOA/, /files/ENCFF196NUW/	4440095400	ENCODE Processing Pipeline	9be419c04325eb4e86522579af5ca96c		https://www.encodeproject.org/files/ENCFF261ZUT/@@download/ENCFF261ZUT.bam				released	s3://encode-public/2020/11/18/188c0c4e-72d2-4655-b775-d8c5af9324c2/ENCFF261ZUT.bam	low read depth		
ENCFF002IRA	bam	bam		unfiltered alignments	GRCh38	ENCSR000EQB	DNase-seq	EFO:0001247	T47D	cell line	Homo sapiens											DNA						2012-03-06	ENCODE		see document		1	1_1, 1_3							/files/ENCFF534EMF/, /files/ENCFF884HOA/, /files/ENCFF838EIQ/, /files/ENCFF519YHU/, /files/ENCFF318KND/, /files/ENCFF067OSS/, /files/ENCFF474MXS/, /files/ENCFF112CUP/	32979590277	ENCODE Processing Pipeline	e081e4cc36e39055e1be4e56dd518b5d		https://www.encodeproject.org/files/ENCFF002IRA/@@download/ENCFF002IRA.bam				released	s3://encode-public/2020/11/18/cad8f140-2cfa-46b6-9372-bb0fb6eaad39/ENCFF002IRA.bam	low read depth		
