numerical_id	unique_id	treatment_id	File accession_Accessibility	File format	File type	File format type_Accessibility	Output type	File assembly	Experiment accession_Accessibility	Assay_Accessibility	Biosample term id_Accessibility	Biosample term name	Biosample type_Accessibility	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates_Accessibility	Biosample genetic modifications zygosity_Accessibility	Experiment target_Accessibility	Library made from_Accessibility	Library depleted in_Accessibility	Library extraction method_Accessibility	Library lysis method_Accessibility	Library crosslinking method_Accessibility	Library strand specific_Accessibility	Experiment date released_Accessibility	Project_Accessibility	RBNS protein concentration_Accessibility	Library fragmentation method_Accessibility	Library size range_Accessibility	Biological replicate(s)_Accessibility	Technical replicate(s)_Accessibility	Read length_Accessibility	Mapped read length_Accessibility	Run type_Accessibility	Paired end_Accessibility	Paired with_Accessibility	Index of_Accessibility	Derived from_Accessibility	Size_Accessibility	Lab	md5sum_Accessibility	dbxrefs_Accessibility	File download URL_Accessibility	Genome annotation	Platform_Accessibility	Controlled by_Accessibility	File Status_Accessibility	s3_uri_Accessibility	Audit WARNING_Accessibility	Audit NOT_COMPLIANT_Accessibility	Audit ERROR_Accessibility	Biosample summary_Accessibility	Biosample stage	Biosample age_Accessibility	File accession_H3K27ac	File format type_H3K27ac	Experiment accession_H3K27ac	Assay_H3K27ac	Biosample term id_H3K27ac	Biosample type_H3K27ac	Biosample genetic modifications site coordinates_H3K27ac	Biosample genetic modifications zygosity_H3K27ac	Experiment target_H3K27ac	Library made from_H3K27ac	Library depleted in_H3K27ac	Library extraction method_H3K27ac	Library lysis method_H3K27ac	Library crosslinking method_H3K27ac	Library strand specific_H3K27ac	Experiment date released_H3K27ac	Project_H3K27ac	RBNS protein concentration_H3K27ac	Library fragmentation method_H3K27ac	Library size range_H3K27ac	Biological replicate(s)_H3K27ac	Technical replicate(s)_H3K27ac	Read length_H3K27ac	Mapped read length_H3K27ac	Run type_H3K27ac	Paired end_H3K27ac	Paired with_H3K27ac	Index of_H3K27ac	Derived from_H3K27ac	Size_H3K27ac	md5sum_H3K27ac	dbxrefs_H3K27ac	File download URL_H3K27ac	Platform_H3K27ac	Controlled by_H3K27ac	File Status_H3K27ac	s3_uri_H3K27ac	Audit WARNING_H3K27ac	Audit NOT_COMPLIANT_H3K27ac	Audit ERROR_H3K27ac	Biosample summary_H3K27ac	Biosample age_H3K27ac	File accession_H3K27ac bam	File accession_Accessibility bam
ID_220	A673_15_years_2_1_A673_15_years_2_1	0.0_0.0_0.0	ENCFF669BHZ	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-03-31	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF494KEV/, /files/ENCFF437MIT/, /files/ENCFF218ZWJ/, /files/ENCFF313RDF/	7841143827	ENCODE Processing Pipeline	5c607b5e7d2e3d4ac1480fe7ca4c7d75	0.0	https://www.encodeproject.org/files/ENCFF669BHZ/@@download/ENCFF669BHZ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/ec626c2b-8203-4ac5-b048-dde06c95df00/ENCFF669BHZ.bam	low spot score	0.0	0.0	A673	child	15 years	ENCFF501QCN	0.0	ENCSR714TJD	Histone ChIP-seq	EFO:0002106	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-06	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF350YIV/	2444177701	ec5cc4162c0374343551f7f50964d9f6	0.0	https://www.encodeproject.org/files/ENCFF501QCN/@@download/ENCFF501QCN.bam	0.0	0.0	released	s3://encode-public/2016/10/19/deb8c7bb-62d2-4a51-8952-1b5b60f790ef/ENCFF501QCN.bam	mixed run types, low read depth, mild to moderate bottlenecking, antibody characterized with exemption, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	A673	15 years	ENCFF501QCN	ENCFF669BHZ
ID_221	A673_15_years_2_1_A673_15_years_1_1	0.0_0.0_0.0	ENCFF669BHZ	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR346JWH	DNase-seq	EFO:0002106	A673	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-03-31	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF494KEV/, /files/ENCFF437MIT/, /files/ENCFF218ZWJ/, /files/ENCFF313RDF/	7841143827	ENCODE Processing Pipeline	5c607b5e7d2e3d4ac1480fe7ca4c7d75	0.0	https://www.encodeproject.org/files/ENCFF669BHZ/@@download/ENCFF669BHZ.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/ec626c2b-8203-4ac5-b048-dde06c95df00/ENCFF669BHZ.bam	low spot score	0.0	0.0	A673	child	15 years	ENCFF313TDL	0.0	ENCSR714TJD	Histone ChIP-seq	EFO:0002106	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-06	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	36.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF246GBE/	967549965	eab20b9aa509fed6540eb53a0b815470	0.0	https://www.encodeproject.org/files/ENCFF313TDL/@@download/ENCFF313TDL.bam	0.0	0.0	released	s3://encode-public/2016/10/25/9cf3cef3-89c4-4696-b6a0-fc9bbcdb5f5d/ENCFF313TDL.bam	mixed run types, low read depth, mild to moderate bottlenecking, antibody characterized with exemption, mixed read lengths, low read length	poor library complexity, severe bottlenecking	0.0	A673	15 years	ENCFF313TDL	ENCFF669BHZ
ID_222	GM23248_53_years_1_1_GM23248_53_years_1_1	0.0_0.0_0.0	ENCFF263FYX	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-06-17	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF494CZA/, /files/ENCFF673BIU/, /files/ENCFF846EWZ/, /files/ENCFF521XIS/, /files/ENCFF618XNK/, /files/ENCFF405CPB/	22905561543	ENCODE Processing Pipeline	e5d380389df1d8f7c188ab1da4139f30	0.0	https://www.encodeproject.org/files/ENCFF263FYX/@@download/ENCFF263FYX.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/ce1493b6-959c-453f-90e6-a225205f7cb5/ENCFF263FYX.bam	0.0	0.0	0.0	GM23248	adult	53 years	ENCFF207QWZ	0.0	ENCSR007YOT	Histone ChIP-seq	EFO:0005723	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-03	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF863CCQ/	1793914807	9f3c1e0f094e0b149b0f057a79c4a356	0.0	https://www.encodeproject.org/files/ENCFF207QWZ/@@download/ENCFF207QWZ.bam	0.0	0.0	released	s3://encode-public/2016/10/25/2d2070e2-4147-48d8-9a42-b73a71788e49/ENCFF207QWZ.bam	mild to moderate bottlenecking	0.0	0.0	GM23248	53 years	ENCFF207QWZ	ENCFF263FYX
ID_223	GM23248_53_years_1_1_GM23248_53_years_2_1	0.0_0.0_0.0	ENCFF263FYX	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-06-17	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF494CZA/, /files/ENCFF673BIU/, /files/ENCFF846EWZ/, /files/ENCFF521XIS/, /files/ENCFF618XNK/, /files/ENCFF405CPB/	22905561543	ENCODE Processing Pipeline	e5d380389df1d8f7c188ab1da4139f30	0.0	https://www.encodeproject.org/files/ENCFF263FYX/@@download/ENCFF263FYX.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/ce1493b6-959c-453f-90e6-a225205f7cb5/ENCFF263FYX.bam	0.0	0.0	0.0	GM23248	adult	53 years	ENCFF575LUX	0.0	ENCSR007YOT	Histone ChIP-seq	EFO:0005723	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-03	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF447BFL/, /files/ENCFF643CGH/	1578976756	3254dffcfa472fd2caaaa1d32ea7a2b5	0.0	https://www.encodeproject.org/files/ENCFF575LUX/@@download/ENCFF575LUX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/9b5a878e-98f0-42d1-8c25-198370a4e664/ENCFF575LUX.bam	mild to moderate bottlenecking	0.0	0.0	GM23248	53 years	ENCFF575LUX	ENCFF263FYX
ID_224	GM23248_53_years_2_1_GM23248_53_years_1_1	0.0_0.0_0.0	ENCFF747VYA	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-06-17	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF413FVI/, /files/ENCFF349AHE/, /files/ENCFF313TQJ/, /files/ENCFF400MSN/	7083070667	ENCODE Processing Pipeline	fe4e7a6a9e28134918d535ac76cf5be7	0.0	https://www.encodeproject.org/files/ENCFF747VYA/@@download/ENCFF747VYA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/02c6ebe1-b958-4d85-86e6-df69bdb5535e/ENCFF747VYA.bam	0.0	0.0	0.0	GM23248	adult	53 years	ENCFF207QWZ	0.0	ENCSR007YOT	Histone ChIP-seq	EFO:0005723	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-03	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF863CCQ/	1793914807	9f3c1e0f094e0b149b0f057a79c4a356	0.0	https://www.encodeproject.org/files/ENCFF207QWZ/@@download/ENCFF207QWZ.bam	0.0	0.0	released	s3://encode-public/2016/10/25/2d2070e2-4147-48d8-9a42-b73a71788e49/ENCFF207QWZ.bam	mild to moderate bottlenecking	0.0	0.0	GM23248	53 years	ENCFF207QWZ	ENCFF747VYA
ID_225	GM23248_53_years_2_1_GM23248_53_years_2_1	0.0_0.0_0.0	ENCFF747VYA	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR217TAW	DNase-seq	EFO:0005723	GM23248	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-06-17	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF413FVI/, /files/ENCFF349AHE/, /files/ENCFF313TQJ/, /files/ENCFF400MSN/	7083070667	ENCODE Processing Pipeline	fe4e7a6a9e28134918d535ac76cf5be7	0.0	https://www.encodeproject.org/files/ENCFF747VYA/@@download/ENCFF747VYA.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/02c6ebe1-b958-4d85-86e6-df69bdb5535e/ENCFF747VYA.bam	0.0	0.0	0.0	GM23248	adult	53 years	ENCFF575LUX	0.0	ENCSR007YOT	Histone ChIP-seq	EFO:0005723	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-03	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF447BFL/, /files/ENCFF643CGH/	1578976756	3254dffcfa472fd2caaaa1d32ea7a2b5	0.0	https://www.encodeproject.org/files/ENCFF575LUX/@@download/ENCFF575LUX.bam	0.0	0.0	released	s3://encode-public/2016/10/25/9b5a878e-98f0-42d1-8c25-198370a4e664/ENCFF575LUX.bam	mild to moderate bottlenecking	0.0	0.0	GM23248	53 years	ENCFF575LUX	ENCFF747VYA
ID_226	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_1_1_bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_2_1	doxycycline hyclate_0.5 μg/mL_4 day	ENCFF490VRF	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-10	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF404BAG/, /files/ENCFF436PPF/, /files/ENCFF856VKF/, /files/ENCFF335WYY/, /files/ENCFF634HDQ/, /files/ENCFF185JDV/	12518070884	ENCODE Processing Pipeline	08b65bf9d7a77b8c9e3444929bb4cb22	0.0	https://www.encodeproject.org/files/ENCFF490VRF/@@download/ENCFF490VRF.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/7efce0bf-5027-44e4-b58b-1de621feddff/ENCFF490VRF.bam	low spot score	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	adult	53 years	ENCFF374WOL	0.0	ENCSR905TYC	Histone ChIP-seq	CL:0000103	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-04	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF479PGG/, /files/ENCFF988WZZ/	3620164852	27d064af60e64dde27bd6cc1130faf1b	0.0	https://www.encodeproject.org/files/ENCFF374WOL/@@download/ENCFF374WOL.bam	0.0	0.0	released	s3://encode-public/2016/10/19/59e7ccef-4090-4cba-881f-99308d7a544c/ENCFF374WOL.bam	0.0	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	53 years	ENCFF374WOL	ENCFF490VRF
ID_227	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_1_1_bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_1_1	doxycycline hyclate_0.5 μg/mL_4 day	ENCFF490VRF	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-10	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF404BAG/, /files/ENCFF436PPF/, /files/ENCFF856VKF/, /files/ENCFF335WYY/, /files/ENCFF634HDQ/, /files/ENCFF185JDV/	12518070884	ENCODE Processing Pipeline	08b65bf9d7a77b8c9e3444929bb4cb22	0.0	https://www.encodeproject.org/files/ENCFF490VRF/@@download/ENCFF490VRF.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/7efce0bf-5027-44e4-b58b-1de621feddff/ENCFF490VRF.bam	low spot score	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	adult	53 years	ENCFF798RXC	0.0	ENCSR905TYC	Histone ChIP-seq	CL:0000103	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-04	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF792DKM/, /files/ENCFF643CGH/, /files/ENCFF214IZX/	6281087703	55a4e2c1f8b995904afcaa4f6e5e7894	0.0	https://www.encodeproject.org/files/ENCFF798RXC/@@download/ENCFF798RXC.bam	0.0	0.0	released	s3://encode-public/2016/10/19/c6c8b46d-b9ea-4798-afb6-0c9bedad5baa/ENCFF798RXC.bam	0.0	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	53 years	ENCFF798RXC	ENCFF490VRF
ID_228	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_2_1_bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_2_1	doxycycline hyclate_0.5 μg/mL_4 day	ENCFF246NFB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-10	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF347BGI/, /files/ENCFF441FWE/, /files/ENCFF665YOB/, /files/ENCFF447HQG/, /files/ENCFF674SOV/, /files/ENCFF977EUX/	13069062189	ENCODE Processing Pipeline	a24395a5f5854a999db54990dee94efa	0.0	https://www.encodeproject.org/files/ENCFF246NFB/@@download/ENCFF246NFB.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/908cdc60-240a-45b4-8d2e-847a14315b74/ENCFF246NFB.bam	low spot score	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	adult	53 years	ENCFF374WOL	0.0	ENCSR905TYC	Histone ChIP-seq	CL:0000103	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-04	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF479PGG/, /files/ENCFF988WZZ/	3620164852	27d064af60e64dde27bd6cc1130faf1b	0.0	https://www.encodeproject.org/files/ENCFF374WOL/@@download/ENCFF374WOL.bam	0.0	0.0	released	s3://encode-public/2016/10/19/59e7ccef-4090-4cba-881f-99308d7a544c/ENCFF374WOL.bam	0.0	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	53 years	ENCFF374WOL	ENCFF246NFB
ID_229	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_2_1_bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days_53_years_1_1	doxycycline hyclate_0.5 μg/mL_4 day	ENCFF246NFB	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR626RVD	DNase-seq	CL:0000103	bipolar neuron	in vitro differentiated cells	Homo sapiens	doxycycline hyclate	0.5 μg/mL	4 day	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-10	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF347BGI/, /files/ENCFF441FWE/, /files/ENCFF665YOB/, /files/ENCFF447HQG/, /files/ENCFF674SOV/, /files/ENCFF977EUX/	13069062189	ENCODE Processing Pipeline	a24395a5f5854a999db54990dee94efa	0.0	https://www.encodeproject.org/files/ENCFF246NFB/@@download/ENCFF246NFB.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/908cdc60-240a-45b4-8d2e-847a14315b74/ENCFF246NFB.bam	low spot score	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	adult	53 years	ENCFF798RXC	0.0	ENCSR905TYC	Histone ChIP-seq	CL:0000103	in vitro differentiated cells	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-04	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	single-ended	0.0	0.0	0.0	/files/ENCFF792DKM/, /files/ENCFF643CGH/, /files/ENCFF214IZX/	6281087703	55a4e2c1f8b995904afcaa4f6e5e7894	0.0	https://www.encodeproject.org/files/ENCFF798RXC/@@download/ENCFF798RXC.bam	0.0	0.0	released	s3://encode-public/2016/10/19/c6c8b46d-b9ea-4798-afb6-0c9bedad5baa/ENCFF798RXC.bam	0.0	0.0	0.0	bipolar_neuron_originated_from_GM23338_treated_with_0.5_μg/mL_doxycycline_hyclate_for_4_days	53 years	ENCFF798RXC	ENCFF246NFB
ID_230	PC-9_0.0_1_1_PC-9_0.0_1_1	0.0_0.0_0.0	ENCFF042UPR	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-08-18	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF547ORE/, /files/ENCFF557TFN/, /files/ENCFF170FHM/, /files/ENCFF718AJP/	6776090445	ENCODE Processing Pipeline	f1053875b2ea8a93b33df25f8180a482	0.0	https://www.encodeproject.org/files/ENCFF042UPR/@@download/ENCFF042UPR.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/326b1f18-e85d-4c06-9b19-f9512846710d/ENCFF042UPR.bam	0.0	0.0	0.0	PC-9	unknown	0.0	ENCFF237PXW	0.0	ENCSR769FOC	Histone ChIP-seq	EFO:0002847	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-06	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF763WUN/	3056647048	e8c3ba349e399d1ae8799b4dec4b16af	0.0	https://www.encodeproject.org/files/ENCFF237PXW/@@download/ENCFF237PXW.bam	0.0	0.0	released	s3://encode-public/2016/11/11/9b951c8f-ad94-41b6-86e4-ac64930898ca/ENCFF237PXW.bam	mixed run types	0.0	0.0	PC-9	0.0	ENCFF237PXW	ENCFF042UPR
ID_231	PC-9_0.0_1_1_PC-9_0.0_2_1	0.0_0.0_0.0	ENCFF042UPR	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-08-18	ENCODE	0.0	0.0	0.0	1	1_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF547ORE/, /files/ENCFF557TFN/, /files/ENCFF170FHM/, /files/ENCFF718AJP/	6776090445	ENCODE Processing Pipeline	f1053875b2ea8a93b33df25f8180a482	0.0	https://www.encodeproject.org/files/ENCFF042UPR/@@download/ENCFF042UPR.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/326b1f18-e85d-4c06-9b19-f9512846710d/ENCFF042UPR.bam	0.0	0.0	0.0	PC-9	unknown	0.0	ENCFF237EXU	0.0	ENCSR769FOC	Histone ChIP-seq	EFO:0002847	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-06	ENCODE	0.0	sonication (generic)	200-600	2	2_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF443IWZ/, /files/ENCFF643CGH/	2351789151	549effd56adc3d731bbaa7b334330464	0.0	https://www.encodeproject.org/files/ENCFF237EXU/@@download/ENCFF237EXU.bam	0.0	0.0	released	s3://encode-public/2016/11/11/18f0a870-3c01-4ff8-9314-8cd5d4f3af55/ENCFF237EXU.bam	mixed run types	0.0	0.0	PC-9	0.0	ENCFF237EXU	ENCFF042UPR
ID_232	PC-9_0.0_2_1_PC-9_0.0_1_1	0.0_0.0_0.0	ENCFF123UOW	bam	bam	0.0	unfiltered alignments	GRCh38	ENCSR940NLN	DNase-seq	EFO:0002847	PC-9	cell line	Homo sapiens	0.0	0.0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	DNA	0.0	0.0	0.0	0.0	0.0	2015-08-18	ENCODE	0.0	0.0	0.0	2	2_1	0.0	0.0	single-ended	0.0	0.0	0.0	/files/ENCFF496RSW/, /files/ENCFF896TIY/, /files/ENCFF122TYH/, /files/ENCFF588LWB/, /files/ENCFF758FOC/, /files/ENCFF225MJG/, /files/ENCFF188LFA/	17080579317	ENCODE Processing Pipeline	3ca5e214d82f69b1c2db5254097d072c	0.0	https://www.encodeproject.org/files/ENCFF123UOW/@@download/ENCFF123UOW.bam	0.0	0.0	0.0	released	s3://encode-public/2017/08/24/6f720739-e49c-4400-bb04-64f3c02cf18b/ENCFF123UOW.bam	0.0	0.0	0.0	PC-9	unknown	0.0	ENCFF237PXW	0.0	ENCSR769FOC	Histone ChIP-seq	EFO:0002847	cell line	0.0	0.0	H3K27ac-human	DNA	0.0	0.0	0.0	0.0	0.0	2016-05-06	ENCODE	0.0	sonication (generic)	200-600	1	1_1	0.0	76.0	paired-ended	0.0	0.0	0.0	/files/ENCFF643CGH/, /files/ENCFF763WUN/	3056647048	e8c3ba349e399d1ae8799b4dec4b16af	0.0	https://www.encodeproject.org/files/ENCFF237PXW/@@download/ENCFF237PXW.bam	0.0	0.0	released	s3://encode-public/2016/11/11/9b951c8f-ad94-41b6-86e4-ac64930898ca/ENCFF237PXW.bam	mixed run types	0.0	0.0	PC-9	0.0	ENCFF237PXW	ENCFF123UOW
